split,image_path,label_path,class_id,class_name,x_center,y_center,bbox_w,bbox_h,bbox_area,bbox_aspect_ratio,brightness,contrast
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_23.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_23.txt,17,belgi13,0.4265625,0.35234375,0.39687500000000003,0.22968750000000002,0.09115722656250001,1.727891156462585,120.6588525390625,79.7978310977315
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_232.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_232.txt,17,belgi13,0.2421875,0.44296875,0.2625,0.46406250000000004,0.12181640625000002,0.5656565656565656,116.76287109375,83.98739032586384
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_236.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_236.txt,17,belgi13,0.84375,0.5203125000000001,0.215625,0.39687500000000003,0.08557617187500001,0.5433070866141733,118.502705078125,83.47805956195572
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_242.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_242.txt,17,belgi13,0.496875,0.44453125000000004,0.33437500000000003,0.5828125000000001,0.19487792968750003,0.5737265415549597,111.5734130859375,77.87430782052978
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_243.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_243.txt,17,belgi13,0.44296875,0.496875,0.5796875,0.33437500000000003,0.1938330078125,1.733644859813084,111.47126953125,77.9729061376601
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_246.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_246.txt,17,belgi13,0.31484375000000003,0.51875,0.3671875,0.640625,0.2352294921875,0.573170731707317,119.92316162109375,71.99339088904877
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_249.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_249.txt,17,belgi13,0.48515625,0.31328125,0.6390625000000001,0.35781250000000003,0.22866455078125006,1.7860262008733625,119.75284912109375,72.11865242281569
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_26.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_26.txt,17,belgi13,0.61328125,0.60859375,0.19843750000000002,0.32656250000000003,0.06480224609375002,0.6076555023923444,123.06831787109375,76.81152065430734
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_28.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_28.txt,17,belgi13,0.60546875,0.38515625000000003,0.32656250000000003,0.1921875,0.06276123046875001,1.6991869918699187,122.901376953125,76.95647121568912
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_31.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_31.txt,17,belgi13,0.40390625,0.7125,0.2015625,0.31875000000000003,0.064248046875,0.6323529411764706,128.63822998046874,74.37506035903434
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_39.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_39.txt,17,belgi13,0.4609375,0.21171875,0.328125,0.1765625,0.0579345703125,1.8584070796460175,131.9956689453125,74.18970027402577
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_46.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_46.txt,17,belgi13,0.42500000000000004,0.26875,0.20625000000000002,0.36250000000000004,0.07476562500000002,0.5689655172413793,125.9117626953125,79.81722704848441
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_47.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_47.txt,17,belgi13,0.5765625,0.27109375,0.209375,0.3640625,0.0762255859375,0.575107296137339,125.91146728515625,79.81762379149181
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_48.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_48.txt,17,belgi13,0.2734375,0.57578125,0.36250000000000004,0.2078125,0.07533203125000001,1.7443609022556392,125.74244384765625,79.96154483638594
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_53.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_53.txt,17,belgi13,0.2828125,0.45703125,0.36875,0.20468750000000002,0.075478515625,1.8015267175572518,120.74979736328125,80.85029410788798
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_56.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_56.txt,17,belgi13,0.6429687500000001,0.49765625,0.19843750000000002,0.33906250000000004,0.06728271484375001,0.5852534562211982,124.79541015625,79.82954606062742
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_57.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_57.txt,17,belgi13,0.35703125,0.49921875000000004,0.19843750000000002,0.3359375,0.06666259765625,0.5906976744186047,124.79524169921875,79.82977275111894
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_59.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_59.txt,17,belgi13,0.50546875,0.6421875,0.3515625,0.19687500000000002,0.06921386718750001,1.7857142857142856,124.56884521484375,79.90798218439573
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_61.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_61.txt,17,belgi13,0.7054687500000001,0.32890625,0.18906250000000002,0.3515625,0.06646728515625001,0.5377777777777778,117.13576171875,79.43328950661466
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_70.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_70.txt,17,belgi13,0.49296875,0.6101562500000001,0.19843750000000002,0.32343750000000004,0.06418212890625001,0.6135265700483091,126.5576416015625,76.46722626128273
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_71.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_71.txt,17,belgi13,0.31953125000000004,0.59765625,0.1953125,0.32343750000000004,0.06317138671875001,0.6038647342995168,129.80613525390626,74.65653308048091
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_76.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_76.txt,17,belgi13,0.21484375,0.759375,0.1765625,0.321875,0.05683105468750001,0.5485436893203883,133.1553857421875,69.18292100219624
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_81.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_81.txt,17,belgi13,0.5281250000000001,0.7914062500000001,0.20625000000000002,0.35781250000000003,0.07379882812500001,0.5764192139737991,127.939345703125,75.28094345206384
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_90.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_90.txt,17,belgi13,0.7328125000000001,0.821875,0.203125,0.34375,0.06982421875,0.5909090909090909,134.98609619140626,79.72979881993746
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi13_92.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi13_92.txt,17,belgi13,0.2765625,0.54453125,0.20625000000000002,0.3515625,0.072509765625,0.5866666666666667,118.5083251953125,80.7491032447528
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_100.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_100.txt,18,belgi14,0.240625,0.6882812500000001,0.15000000000000002,0.43281250000000004,0.06492187500000002,0.3465703971119134,123.9791259765625,71.46485132169097
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_104.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_104.txt,18,belgi14,0.27187500000000003,0.4734375,0.4625,0.15937500000000002,0.07371093750000002,2.9019607843137254,128.79728271484376,75.68608620130803
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_112.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_112.txt,18,belgi14,0.340625,0.60078125,0.209375,0.4921875,0.1030517578125,0.4253968253968254,122.8395458984375,79.12689744953421
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_114.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_114.txt,18,belgi14,0.40703125,0.665625,0.5015625,0.19062500000000002,0.09561035156250001,2.6311475409836063,122.62203125,79.20000882219979
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_115.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_115.txt,18,belgi14,0.659375,0.6039062500000001,0.215625,0.4921875,0.10612792968750001,0.4380952380952381,132.16048583984374,79.12692038705754
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_12.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_12.txt,18,belgi14,0.41015625,0.46406250000000004,0.2078125,0.42812500000000003,0.08896972656250002,0.48540145985401456,112.26926513671874,74.80987747137569
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_123.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_123.txt,18,belgi14,0.4,0.7125,0.478125,0.1875,0.08964843750000001,2.5500000000000003,124.39392578125,75.95960804219686
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_127.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_127.txt,18,belgi14,0.89453125,0.39140625,0.15781250000000002,0.4765625,0.07520751953125002,0.3311475409836066,131.25914794921874,72.10332384589196
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_14.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_14.txt,18,belgi14,0.534375,0.5921875,0.41875,0.20625000000000002,0.08636718750000001,2.0303030303030303,112.05087158203125,74.86324953102063
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_142.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_142.txt,18,belgi14,0.5476562500000001,0.6703125000000001,0.3015625,0.34375,0.103662109375,0.8772727272727273,121.429306640625,73.41638571140302
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_148.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_148.txt,18,belgi14,0.7234375000000001,0.6546875000000001,0.38125000000000003,0.29375,0.11199218750000002,1.297872340425532,126.13556884765624,69.24294436426051
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_149.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_149.txt,18,belgi14,0.28359375000000003,0.34296875000000004,0.37343750000000003,0.2921875,0.10911376953125,1.2780748663101607,126.08228515625,69.1851668083665
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_151.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_151.txt,18,belgi14,0.2703125,0.7875000000000001,0.30625,0.41250000000000003,0.126328125,0.7424242424242424,127.99410400390624,64.66308141851896
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_153.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_153.txt,18,belgi14,0.7898437500000001,0.734375,0.40468750000000003,0.275,0.11128906250000002,1.4715909090909092,127.84576416015625,64.83845021924145
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_154.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_154.txt,18,belgi14,0.20546875,0.26640625,0.3953125,0.2890625,0.11427001953125,1.3675675675675676,127.79107421875,64.78088113753493
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_155.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_155.txt,18,belgi14,0.26875,0.7921875,0.290625,0.4,0.11625000000000002,0.7265625,127.005322265625,64.66273005524069
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_157.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_157.txt,18,belgi14,0.7585937500000001,0.371875,0.32343750000000004,0.43125,0.13948242187500004,0.7500000000000001,127.45467041015625,79.87790396541445
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_158.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_158.txt,18,belgi14,0.371875,0.7585937500000001,0.44062500000000004,0.3015625,0.13287597656250003,1.461139896373057,127.298154296875,80.02121536021677
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_161.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_161.txt,18,belgi14,0.1796875,0.52578125,0.29375,0.3984375,0.11704101562500001,0.7372549019607844,122.97418212890625,73.75833761755685
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_168.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_168.txt,18,belgi14,0.5375,0.46796875000000004,0.603125,0.23593750000000002,0.14229980468750003,2.5562913907284766,121.01935302734375,74.94311797365171
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_17.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_17.txt,18,belgi14,0.6953125,0.4859375,0.21250000000000002,0.553125,0.11753906250000001,0.38418079096045205,127.05537841796875,75.62316986504767
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_174.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_174.txt,18,belgi14,0.45546875000000003,0.35859375000000004,0.5953125,0.2265625,0.13487548828125,2.627586206896552,126.34960693359375,73.72210290099115
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_189.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_189.txt,18,belgi14,0.38203125000000004,0.50625,0.5546875,0.23125,0.128271484375,2.3986486486486487,126.141318359375,73.6563873554896
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_191.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_191.txt,18,belgi14,0.534375,0.7234375000000001,0.21875,0.553125,0.12099609374999999,0.3954802259887006,124.50824462890625,73.06168112240742
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_194.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_194.txt,18,belgi14,0.27265625,0.5265625,0.5421875,0.23125,0.12538085937500001,2.3445945945945947,124.29104248046875,73.15109072365031
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_200.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_200.txt,18,belgi14,0.67578125,0.72265625,0.2265625,0.5546875,0.12567138671875,0.4084507042253521,135.1511181640625,76.3846083884185
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_201.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_201.txt,18,belgi14,0.74921875,0.7171875000000001,0.1859375,0.5,0.09296875,0.371875,115.58377197265625,78.98731423086264
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_204.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_204.txt,18,belgi14,0.2703125,0.7515625,0.534375,0.2,0.10687500000000001,2.671875,115.362607421875,79.04681415691337
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_207.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_207.txt,18,belgi14,0.32265625000000003,0.7210937500000001,0.1859375,0.4453125,0.08280029296875001,0.41754385964912283,125.0386474609375,77.191185169663
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_211.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_211.txt,18,belgi14,0.59140625,0.6859375000000001,0.1640625,0.39375000000000004,0.064599609375,0.41666666666666663,124.7098974609375,75.9490733573303
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_216.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_216.txt,18,belgi14,0.6492187500000001,0.628125,0.1453125,0.35625,0.051767578125000005,0.40789473684210525,122.9710595703125,76.76570503220924
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_219.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_219.txt,18,belgi14,0.3796875,0.65,0.353125,0.14375000000000002,0.05076171875000001,2.4565217391304346,122.73618408203124,76.84027660466195
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_226.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_226.txt,18,belgi14,0.37343750000000003,0.2828125,0.16875,0.45,0.0759375,0.375,124.3824169921875,79.09516224056483
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_227.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_227.txt,18,belgi14,0.625,0.28750000000000003,0.178125,0.44375000000000003,0.07904296875000001,0.4014084507042253,124.382841796875,79.09484691882076
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_232.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_232.txt,18,belgi14,0.78046875,0.36562500000000003,0.2015625,0.48125,0.097001953125,0.41883116883116883,128.09450927734375,75.90376180262388
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_235.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_235.txt,18,belgi14,0.21484375,0.371875,0.1796875,0.48125,0.086474609375,0.37337662337662336,126.90520263671876,75.90384191890261
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_241.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_241.txt,18,belgi14,0.16640625,0.70234375,0.1859375,0.4890625,0.09093505859375,0.3801916932907348,137.039501953125,72.95675859810778
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_243.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_243.txt,18,belgi14,0.7046875,0.84375,0.48750000000000004,0.16875,0.08226562500000001,2.888888888888889,136.8572314453125,73.14269102208567
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_245.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_245.txt,18,belgi14,0.16484375,0.6976562500000001,0.18281250000000002,0.4890625,0.08940673828125001,0.3738019169329074,117.96051025390625,72.95693433935305
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_247.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_247.txt,18,belgi14,0.7210937500000001,0.7039062500000001,0.21406250000000002,0.5078125,0.10870361328125001,0.4215384615384616,136.05602783203125,74.83056406577174
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_29.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_29.txt,18,belgi14,0.52890625,0.22578125000000002,0.7109375,0.2765625,0.19661865234375,2.5706214689265536,139.01896728515624,74.38995388079378
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_31.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_31.txt,18,belgi14,0.36875,0.5007812500000001,0.284375,0.7421875,0.2110595703125,0.3831578947368421,132.15018798828126,74.45757853098019
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_4.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_4.txt,18,belgi14,0.28359375000000003,0.38203125000000004,0.3828125,0.1484375,0.05682373046875,2.5789473684210527,119.9739404296875,75.46778544673703
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_42.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_42.txt,18,belgi14,0.28125,0.521875,0.3875,0.8125,0.31484375000000003,0.47692307692307695,112.4125390625,80.23700550701558
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_54.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_54.txt,18,belgi14,0.37421875000000004,0.60859375,0.4234375,0.3515625,0.14886474609375,1.2044444444444444,112.74341064453125,79.69307792541883
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_58.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_58.txt,18,belgi14,0.721875,0.6109375,0.43125,0.340625,0.14689453125000002,1.2660550458715596,122.4165869140625,69.98279518109189
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_59.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_59.txt,18,belgi14,0.28359375000000003,0.390625,0.43593750000000003,0.3375,0.14712890625000002,1.2916666666666667,122.35637939453125,69.94367759298234
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_64.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_64.txt,18,belgi14,0.52265625,0.5453125,0.42031250000000003,0.34687500000000004,0.14579589843750004,1.2117117117117115,107.4463134765625,81.58867437166724
val,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\images\val\belgi14_70.jpg,C:\Users\Ansagan\Documents\Ansagan\Ansagan\dataset\labels\val\belgi14_70.txt,18,belgi14,0.58984375,0.5875,0.2703125,0.30312500000000003,0.08193847656250001,0.8917525773195876,143.9835498046875,77.6956343658269
